,Measure,Place,Place.Type,Year,Geoid,Max.Month,Measure.Desc.Short,Measure.Type,measure_axis_label,no_definition,Notes,Quantile,rate_label,Strategy,wip_definition,yes_definition,n_missing,Number.of.Records,Rate.Denom,rate_mult,Value.Count,Value.Rate
746,Deaths (Black),Hertford,Counties,2015,37091,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"73,419","100,000",3,4.086135741
747,Deaths (Black),Hoke,Counties,2015,37093,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"87,477","100,000",2,2.28631526
748,Deaths (Black),Hyde,Counties,2015,37095,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"8,762","100,000",0,0
749,Deaths (Black),Iredell,Counties,2015,37097,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"102,099","100,000",10,9.794415224
750,Deaths (Black),Jackson,Counties,2015,37099,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"5,026","100,000",0,0
751,Deaths (Black),Johnston,Counties,2015,37101,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"139,371","100,000",8,5.740075051
752,Deaths (Black),Jones,Counties,2015,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"16,235","100,000",0,0
753,Deaths (Black),Lee,Counties,2015,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"59,377","100,000",5,8.420768985
754,Deaths (Black),Lenoir,Counties,2015,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"120,150","100,000",11,9.155222638
755,Deaths (Black),Lincoln,Counties,2015,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"23,427","100,000",2,8.53715798
756,Deaths (Black),Macon,Counties,2015,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"3,069","100,000",0,0
757,Deaths (Black),Madison,Counties,2015,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,909","100,000",0,0
758,Deaths (Black),Martin,Counties,2015,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"51,518","100,000",2,3.882138282
759,Deaths (Black),McDowell,Counties,2015,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"9,409","100,000",1,10.62812201
760,Deaths (Black),Mecklenburg,Counties,2015,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 23 and rate was NA,Middle,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,557,486","100,000",84,5.393306906
761,Deaths (Black),Mitchell,Counties,2015,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,655,"100,000",0,0
762,Deaths (Black),Montgomery,Counties,2015,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"25,951","100,000",0,0
763,Deaths (Black),Moore,Counties,2015,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"62,047","100,000",6,9.670088804
764,Deaths (Black),Nash,Counties,2015,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"185,781","100,000",10,5.38268176
765,Deaths (Black),New Hanover,Counties,2015,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 11 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"157,312","100,000",18,11.44222946
766,Deaths (Black),Northampton,Counties,2015,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"61,388","100,000",1,1.628982863
767,Deaths (Black),Onslow,Counties,2015,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"149,493","100,000",6,4.013565853
768,Deaths (Black),Orange,Counties,2015,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"86,281","100,000",6,6.954022322
769,Deaths (Black),Pamlico,Counties,2015,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"13,314","100,000",4,30.04356317
770,Deaths (Black),Pasquotank,Counties,2015,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"76,330","100,000",3,3.930302633
771,Deaths (Black),Pender,Counties,2015,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"48,396","100,000",3,6.19885941
772,Deaths (Black),Perquimans,Counties,2015,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"16,757","100,000",0,0
773,Deaths (Black),Person,Counties,2015,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"54,010","100,000",5,9.257544899
774,Deaths (Black),Pitt,Counties,2015,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"302,669","100,000",14,4.625515002
775,Deaths (Black),Polk,Counties,2015,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"4,967","100,000",0,0
776,Deaths (Black),Randolph,Counties,2015,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"44,533","100,000",4,8.982103159
777,Deaths (Black),Richmond,Counties,2015,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 5 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"72,220","100,000",8,11.07726392
778,Deaths (Black),Robeson,Counties,2015,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"166,821","100,000",8,4.795559312
779,Deaths (Black),Rockingham,Counties,2015,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"88,986","100,000",3,3.371316836
780,Deaths (Black),Rowan,Counties,2015,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,High,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"113,485","100,000",8,7.049389787
781,Deaths (Black),Rutherford,Counties,2015,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"34,947","100,000",4,11.4459038
782,Deaths (Black),Sampson,Counties,2015,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"85,277","100,000",4,4.690596527
783,Deaths (Black),Scotland,Counties,2015,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"70,351","100,000",2,2.842887805
784,Deaths (Black),Stanly,Counties,2015,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"34,909","100,000",2,5.729181586
785,Deaths (Black),Stokes,Counties,2015,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"10,260","100,000",0,0
786,Deaths (Black),Surry,Counties,2015,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"14,536","100,000",2,13.75894331
787,Deaths (Black),Swain,Counties,2015,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,217","100,000",0,0
788,Deaths (Black),Transylvania,Counties,2015,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"7,515","100,000",1,13.30671989
789,Deaths (Black),Tyrrell,Counties,2015,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"7,765","100,000",0,0
790,Deaths (Black),Union,Counties,2015,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"128,128","100,000",6,4.682817183
791,Deaths (Black),Vance,Counties,2015,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"113,091","100,000",7,6.189705635
792,Deaths (Black),Wake,Counties,2015,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 12 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,030,031","100,000",41,3.980462724
793,Deaths (Black),Warren,Counties,2015,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"53,161","100,000",1,1.881078234
794,Deaths (Black),Washington,Counties,2015,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"31,202","100,000",1,3.204922761
795,Deaths (Black),Watauga,Counties,2015,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"5,454","100,000",0,0
796,Deaths (Black),Wayne,Counties,2015,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"198,567","100,000",8,4.028866831
797,Deaths (Black),Wilkes,Counties,2015,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"15,849","100,000",4,25.23818537
798,Deaths (Black),Wilson,Counties,2015,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"160,972","100,000",4,2.484904207
799,Deaths (Black),Yadkin,Counties,2015,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"6,579","100,000",0,0
800,Deaths (Black),Yancey,Counties,2015,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Highest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,098","100,000",0,0
801,Deaths (Black),Alamance,Counties,2020,37001,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 9 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"171,094","100,000",31,18.11869499
802,Deaths (Black),Alexander,Counties,2020,37003,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"11,690","100,000",1,8.554319932
803,Deaths (Black),Alleghany,Counties,2020,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,071","100,000",0,0
804,Deaths (Black),Anson,Counties,2020,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"60,553","100,000",5,8.257229204
805,Deaths (Black),Ashe,Counties,2020,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 0 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"1,440","100,000",0,0
806,Deaths (Black),Avery,Counties,2020,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"4,127","100,000",1,24.23067604
807,Deaths (Black),Beaufort,Counties,2020,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 2 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"58,353","100,000",7,11.99595565
808,Deaths (Black),Bertie,Counties,2020,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 1 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"58,938","100,000",5,8.483491126
809,Deaths (Black),Bladen,Counties,2020,37017,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 4 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"56,541","100,000",7,12.38039653
810,Deaths (Black),Brunswick,Counties,2020,37019,12,"Drug overdose deaths among NC Residents (ICD-10), all intents",metric,Number of deaths,NA,Annual count was 3 and rate was NA,Lowest,"Rate per 100,000 residents",8B) Equity: Black NH,NA,NA,0,1,"71,663","100,000",10,13.95420231
